1582,Altair,2004,Abril,"136.230,41","1.719,43","1.578,90","20,76","139.549,51",2019-10-13 04:50:19.303017
1582,Altair,2004,Maio,"155.891,20","799,39","1.507,84","20,93","158.219,36",2019-10-13 04:50:19.303017
1582,Altair,2004,Junho,"171.439,16","1.403,24","1.493,41","17,71","174.353,52",2019-10-13 04:50:19.303017
1582,Altair,2004,Julho,"157.832,45","793,98","1.556,54","22,22","160.205,19",2019-10-13 04:50:19.303017
1582,Altair,2004,Agosto,"190.427,13","892,85","1.615,65","19,89","192.955,53",2019-10-13 04:50:19.303017
1582,Altair,2004,Setembro,"150.519,34","1.606,65","1.732,59","19,45","153.878,03",2019-10-13 04:50:19.303017
1582,Altair,2004,Outubro,"172.855,42","454,55","1.640,34","21,15","174.971,46",2019-10-13 04:50:19.303017
1582,Altair,2004,Novembro,"199.717,91","1.687,82","1.921,01","20,78","203.347,51",2019-10-13 04:50:19.303017
1582,Altair,2004,Dezembro,"155.816,45","1.123,08","717,33","20,73","157.677,58",2019-10-13 04:50:19.303017
1582,Altair,2005,Janeiro,"190.589,99","18.716,41","1.780,06","5,03","211.091,49",2019-10-13 04:50:19.331902
1582,Altair,2005,Fevereiro,"162.942,18","7.849,59","1.681,65","24,10","172.497,52",2019-10-13 04:50:19.331902
1582,Altair,2005,Março,"204.295,72","7.807,83","1.744,21","27,32","213.875,08",2019-10-13 04:50:19.331902
1582,Altair,2005,Abril,"189.755,76","2.529,99","1.746,50","21,21","194.053,46",2019-10-13 04:50:19.331902
1582,Altair,2005,Maio,"217.427,91","1.878,17","1.889,93","25,56","221.221,57",2019-10-13 04:50:19.331902
1582,Altair,2005,Junho,"168.163,07","1.061,18","1.692,80","23,69","170.940,74",2019-10-13 04:50:19.331902
1582,Altair,2005,Julho,"188.755,34","896,27","1.589,70","29,28","191.270,59",2019-10-13 04:50:19.331902
1582,Altair,2005,Agosto,"217.145,22","2.011,32","1.744,19","21,73","220.922,47",2019-10-13 04:50:19.331902
1582,Altair,2005,Setembro,"176.168,52","982,03","1.831,96","21,82","179.004,33",2019-10-13 04:50:19.331902
1582,Altair,2005,Outubro,"198.190,26","1.444,16","2.040,04","22,20","201.696,66",2019-10-13 04:50:19.331902
1582,Altair,2005,Novembro,"210.269,68","1.382,64","2.056,95","27,99","213.737,26",2019-10-13 04:50:19.331902
1582,Altair,2005,Dezembro,"206.401,76","2.326,13","2.182,07","24,51","210.934,47",2019-10-13 04:50:19.331902
1582,Altair,1997,Janeiro,"82.153,75","10.011,80","1.126,09","3,37","93.295,01",2019-10-13 04:50:19.734739
1582,Altair,1997,Fevereiro,"74.776,12","3.758,88","1.129,44","0,00","79.664,44",2019-10-13 04:50:19.734739
1582,Altair,1997,Março,"74.424,12","1.622,72","1.035,67","6,29","77.088,80",2019-10-13 04:50:19.734739
1582,Altair,1997,Abril,"82.897,63","1.100,89","1.161,96","3,34","85.163,81",2019-10-13 04:50:19.734739
1582,Altair,1997,Maio,"77.840,51","491,43","1.152,66","2,65","79.487,25",2019-10-13 04:50:19.734739
1582,Altair,1997,Junho,"74.833,12","518,78","679,71","3,33","76.034,95",2019-10-13 04:50:19.734739
1582,Altair,1997,Julho,"87.601,45","783,85","1.575,31","3,18","89.963,79",2019-10-13 04:50:19.734739
1582,Altair,1997,Agosto,"80.462,44","1.443,32","1.152,67","3,08","83.061,52",2019-10-13 04:50:19.734739
1582,Altair,1997,Setembro,"93.134,38","1.098,69","1.176,31","3,31","95.412,69",2019-10-13 04:50:19.734739
1582,Altair,1997,Outubro,"74.970,06","574,38","1.224,17","2,72","76.771,33",2019-10-13 04:50:19.734739
1582,Altair,1997,Novembro,"83.677,13","814,01","1.222,78","2,66","85.716,58",2019-10-13 04:50:19.734739
1582,Altair,1997,Dezembro,"86.400,21","400,68","1.183,39","3,13","87.987,40",2019-10-13 04:50:19.734739
1594,Altinópolis,2017,Janeiro,"1.155.887,53","903.400,70","6.806,24","3.691,04","2.069.785,51",2019-10-13 04:50:19.772406
1594,Altinópolis,2017,Fevereiro,"501.526,11","426.999,75","5.900,53","5.357,63","939.784,02",2019-10-13 04:50:19.772406
1594,Altinópolis,2017,Março,"1.271.735,91","305.154,18","7.452,18","5.344,33","1.589.686,60",2019-10-13 04:50:19.772406
1594,Altinópolis,2017,Abril,"687.538,36","74.803,07","6.406,61","4.745,52","773.493,56",2019-10-13 04:50:19.772406
1594,Altinópolis,2017,Maio,"1.400.095,16","148.094,29","6.919,95","5.056,95","1.560.166,35",2019-10-13 04:50:19.772406
1594,Altinópolis,2017,Junho,"890.059,61","72.516,80","6.652,91","4.920,91","974.150,22",2019-10-13 04:50:19.772406
1594,Altinópolis,2017,Julho,"967.996,10","52.770,01","6.531,42","5.155,96","1.032.453,48",2019-10-13 04:50:19.772406
1594,Altinópolis,2017,Agosto,"1.125.662,43","82.934,35","7.920,70","4.868,74","1.221.386,22",2019-10-13 04:50:19.772406
1594,Altinópolis,2017,Setembro,"1.050.195,65","76.414,77","6.770,80","5.091,77","1.138.472,98",2019-10-13 04:50:19.772406
1594,Altinópolis,2017,Outubro,"1.205.297,61","52.821,07","8.435,55","5.495,32","1.272.049,54",2019-10-13 04:50:19.772406
1594,Altinópolis,2017,Novembro,"926.483,36","39.019,04","9.311,25","5.320,40","980.134,05",2019-10-13 04:50:19.772406
1594,Altinópolis,2017,Dezembro,"1.080.355,77","57.893,75","9.200,06","5.234,58","1.152.684,16",2019-10-13 04:50:19.772406
1594,Altinópolis,2015,Janeiro,"963.749,85","792.935,83","11.529,37","8.008,79","1.776.223,83",2019-10-13 04:50:19.809270
1594,Altinópolis,2015,Fevereiro,"710.885,23","382.527,21","6.946,39","3.616,56","1.103.975,39",2019-10-13 04:50:19.809270
1594,Altinópolis,2015,Março,"1.300.643,38","318.846,98","6.333,26","2.872,61","1.628.696,23",2019-10-13 04:50:19.809270
1594,Altinópolis,2015,Abril,"819.727,13","69.803,90","7.168,56","3.069,80","899.769,40",2019-10-13 04:50:19.809270
1594,Altinópolis,2015,Maio,"915.630,36","52.716,67","7.116,96","3.539,46","979.003,45",2019-10-13 04:50:19.809270
1594,Altinópolis,2015,Junho,"1.121.651,59","79.108,77","8.188,52","4.195,45","1.213.144,33",2019-10-13 04:50:19.809270
1594,Altinópolis,2015,Julho,"835.601,00","62.873,47","6.885,22","4.579,61","909.939,30",2019-10-13 04:50:19.809270
1594,Altinópolis,2015,Agosto,"907.989,64","101.224,38","7.097,01","4.587,10","1.020.898,12",2019-10-13 04:50:19.809270
1594,Altinópolis,2015,Setembro,"1.065.809,09","88.911,99","7.650,59","4.527,92","1.166.899,59",2019-10-13 04:50:19.809270
1594,Altinópolis,2015,Outubro,"943.135,20","53.164,00","8.306,13","4.002,02","1.008.607,34",2019-10-13 04:50:19.809270
1594,Altinópolis,2015,Novembro,"807.526,67","62.125,99","7.833,66","4.372,19","881.858,51",2019-10-13 04:50:19.809270
1594,Altinópolis,2015,Dezembro,"1.279.515,35","84.378,24","7.575,09","4.494,81","1.375.963,50",2019-10-13 04:50:19.809270
1582,Altair,1995,Janeiro,"58.544,99","8.883,29","940,21","0,00","68.368,49",2019-10-13 04:50:19.867434
1582,Altair,1995,Fevereiro,"49.414,55","2.655,23","575,70","0,00","52.645,48",2019-10-13 04:50:19.867434
1582,Altair,1995,Março,"66.101,41","523,82","1.218,03","0,00","67.843,26",2019-10-13 04:50:19.867434
1582,Altair,1995,Abril,"62.920,36","359,57","666,47","0,00","63.946,39",2019-10-13 04:50:19.867434
1582,Altair,1995,Maio,"72.273,55","167,62","1.383,23","0,00","73.824,40",2019-10-13 04:50:19.867434
1582,Altair,1995,Junho,"62.104,72","883,25","1.111,32","0,00","64.099,29",2019-10-13 04:50:19.867434
1582,Altair,1995,Julho,"62.290,96","233,89","916,63","0,00","63.441,48",2019-10-13 04:50:19.867434
1582,Altair,1995,Agosto,"69.557,69","109,76","846,96","0,00","70.514,41",2019-10-13 04:50:19.867434
1582,Altair,1995,Setembro,"62.487,53","506,80","939,07","0,00","63.933,40",2019-10-13 04:50:19.867434
1582,Altair,1995,Outubro,"76.642,36","300,90","859,75","0,00","77.803,01",2019-10-13 04:50:19.867434
1582,Altair,1995,Novembro,"63.630,55","129,27","838,93","0,00","64.598,75",2019-10-13 04:50:19.867434
1582,Altair,1995,Dezembro,"88.863,16","206,86","1.144,54","0,00","90.214,57",2019-10-13 04:50:19.867434
1582,Altair,1996,Janeiro,"70.873,54","8.986,64","1.013,95","0,00","80.874,12",2019-10-13 04:50:19.891505
1582,Altair,1996,Fevereiro,"62.613,90","2.612,07","952,53","0,00","66.178,51",2019-10-13 04:50:19.891505
1582,Altair,1996,Março,"69.775,98","2.530,59","924,56","0,00","73.231,13",2019-10-13 04:50:19.891505
1582,Altair,1996,Abril,"81.800,19","1.037,83","1.022,04","0,00","83.860,06",2019-10-13 04:50:19.891505
1582,Altair,1996,Maio,"75.325,46","231,20","1.024,86","0,00","76.581,52",2019-10-13 04:50:19.891505
1582,Altair,1996,Junho,"72.909,89","444,72","1.092,85","0,00","74.447,46",2019-10-13 04:50:19.891505
1582,Altair,1996,Julho,"88.962,28","836,39","1.037,54","64,79","90.901,01",2019-10-13 04:50:19.891505
1582,Altair,1996,Agosto,"77.963,11","990,13","1.083,24","0,00","80.036,48",2019-10-13 04:50:19.891505
1582,Altair,1996,Setembro,"76.270,08","77,97","693,82","31,32","77.073,18",2019-10-13 04:50:19.891505
1582,Altair,1996,Outubro,"90.112,67","110,88","1.620,27","6,49","91.850,31",2019-10-13 04:50:19.891505
1582,Altair,1996,Novembro,"80.348,70","374,87","1.221,93","3,30","81.948,79",2019-10-13 04:50:19.891505
1582,Altair,1996,Dezembro,"91.740,24","580,88","1.205,49","3,60","93.530,21",2019-10-13 04:50:19.891505
1600,Alto Alegre,2002,Janeiro,"84.958,14","24.173,06","935,64","8,62","110.075,46",2019-10-13 04:50:19.931833
1600,Alto Alegre,2002,Fevereiro,"74.757,54","11.106,30","813,86","5,87","86.683,57",2019-10-13 04:50:19.931833
1600,Alto Alegre,2002,Março,"73.640,09","14.653,11","761,98","6,26","89.061,44",2019-10-13 04:50:19.931833
1600,Alto Alegre,2002,Abril,"92.567,40","3.182,73","920,96","16,13","96.687,22",2019-10-13 04:50:19.931833
1600,Alto Alegre,2002,Maio,"72.112,98","1.974,29","899,02","8,80","74.995,09",2019-10-13 04:50:19.931833
1600,Alto Alegre,2002,Junho,"82.298,99","1.941,09","846,69","7,95","85.094,73",2019-10-13 04:50:19.931833
1600,Alto Alegre,2002,Julho,"96.203,45","3.651,12","818,76","7,74","100.681,07",2019-10-13 04:50:19.931833
1600,Alto Alegre,2002,Agosto,"73.883,74","2.421,65","876,33","6,45","77.188,16",2019-10-13 04:50:19.931833
1600,Alto Alegre,2002,Setembro,"82.611,02","2.558,77","868,33","0,00","86.038,13",2019-10-13 04:50:19.931833
1600,Alto Alegre,2002,Outubro,"114.373,90","4.181,18","914,23","19,14","119.488,46",2019-10-13 04:50:19.931833
1600,Alto Alegre,2002,Novembro,"103.399,37","1.607,45","947,53","9,80","105.964,15",2019-10-13 04:50:19.931833
1600,Alto Alegre,2002,Dezembro,"86.914,04","1.596,54","891,44","0,00","89.402,02",2019-10-13 04:50:19.931833
1600,Alto Alegre,2000,Janeiro,"66.166,69","19.404,09","902,36","0,00","86.473,14",2019-10-13 04:50:19.975733
1600,Alto Alegre,2000,Fevereiro,"67.034,34","11.480,79","669,62","15,59","79.200,34",2019-10-13 04:50:19.975733
1600,Alto Alegre,2000,Março,"62.214,83","6.395,55","764,14","5,83","69.380,34",2019-10-13 04:50:19.975733
1600,Alto Alegre,2000,Abril,"65.403,45","2.685,23","806,44","0,00","68.895,12",2019-10-13 04:50:19.975733
1600,Alto Alegre,2000,Maio,"81.963,77","645,73","805,60","12,79","83.427,90",2019-10-13 04:50:19.975733
1600,Alto Alegre,2000,Junho,"62.431,32","2.493,98","848,35","4,39","65.778,04",2019-10-13 04:50:19.975733
1600,Alto Alegre,2000,Julho,"72.246,81","1.110,96","845,06","6,16","74.209,00",2019-10-13 04:50:19.975733
1600,Alto Alegre,2000,Agosto,"78.985,18","907,78","862,55","5,14","80.760,65",2019-10-13 04:50:19.975733
1600,Alto Alegre,2000,Setembro,"84.088,00","961,44","928,53","5,63","85.983,60",2019-10-13 04:50:19.975733
1600,Alto Alegre,2000,Outubro,"90.020,18","556,73","915,39","5,51","91.497,82",2019-10-13 04:50:19.975733
1600,Alto Alegre,2000,Novembro,"85.440,45","1.301,88","992,10","5,55","87.739,98",2019-10-13 04:50:19.975733
1600,Alto Alegre,2000,Dezembro,"77.342,09","1.595,04","992,34","5,94","79.935,41",2019-10-13 04:50:19.975733
7330,Alumínio,2011,Janeiro,"1.909.621,01","352.176,67","19.402,65","563,45","2.281.763,79",2019-10-13 04:50:19.995486
7330,Alumínio,2011,Fevereiro,"1.658.155,26","170.259,10","17.630,77","986,78","1.847.031,91",2019-10-13 04:50:19.995486
7330,Alumínio,2011,Março,"1.969.651,66","132.983,48","11.806,15","1.392,95","2.115.834,24",2019-10-13 04:50:19.995486
7330,Alumínio,2011,Abril,"1.728.182,85","55.617,35","16.083,64","1.011,25","1.800.895,09",2019-10-13 04:50:19.995486
7330,Alumínio,2011,Maio,"2.192.142,05","41.522,88","14.248,18","1.316,48","2.249.229,59",2019-10-13 04:50:19.995486
7330,Alumínio,2011,Junho,"1.678.273,59","29.625,06","16.183,82","1.357,29","1.725.439,76",2019-10-13 04:50:19.995486
7330,Alumínio,2011,Julho,"1.809.162,08","32.610,36","12.287,58","1.633,86","1.855.693,88",2019-10-13 04:50:19.995486
7330,Alumínio,2011,Agosto,"2.130.923,85","51.268,85","17.860,47","1.567,82","2.201.620,98",2019-10-13 04:50:19.995486
7330,Alumínio,2011,Setembro,"1.742.349,32","42.919,95","13.874,29","1.642,19","1.800.785,75",2019-10-13 04:50:19.995486
7330,Alumínio,2011,Outubro,"1.862.929,47","81.072,14","17.978,57","1.506,07","1.963.486,25",2019-10-13 04:50:19.995486
7330,Alumínio,2011,Novembro,"2.040.055,16","28.614,01","21.374,01","2.096,87","2.092.140,04",2019-10-13 04:50:19.995486
7330,Alumínio,2011,Dezembro,"2.034.977,19","50.141,05","20.247,15","1.990,82","2.107.356,21",2019-10-13 04:50:19.995486
1612,Alvares Florence,2019,Janeiro,"494.282,58","146.451,87","3.951,41","2.593,40","647.279,26",2019-10-13 04:50:20.678059
1612,Alvares Florence,2019,Fevereiro,"418.434,07","77.501,65","2.876,57","2.679,32","501.491,62",2019-10-13 04:50:20.678059
1612,Alvares Florence,2019,Março,"432.274,33","50.306,25","3.163,84","2.477,21","488.221,64",2019-10-13 04:50:20.678059
1612,Alvares Florence,2019,Abril,"522.507,42","10.273,11","3.592,45","2.526,66","538.899,65",2019-10-13 04:50:20.678059
1612,Alvares Florence,2019,Maio,"391.492,33","17.163,47","3.022,57","3.006,80","414.685,17",2019-10-13 04:50:20.678059
1612,Alvares Florence,2019,Junho,"380.044,80","17.374,13","3.297,68","2.947,91","403.664,52",2019-10-13 04:50:20.678059
1612,Alvares Florence,2019,Julho,"561.560,25","14.238,10","3.518,42","3.226,13","582.542,90",2019-10-13 04:50:20.678059
1612,Alvares Florence,2019,Agosto,"402.154,42","17.536,56","2.890,05","2.671,35","425.252,37",2019-10-13 04:50:20.678059
1612,Alvares Florence,2019,Setembro,"326.053,88","15.689,14","3.608,84","2.539,86","347.891,72",2019-10-13 04:50:20.678059
1612,Alvares Florence,2019,Outubro,"366.044,24","0,00","2.808,12","13,71","368.866,08",2019-10-13 04:50:20.678059
1612,Alvares Florence,2016,Janeiro,"397.117,27","150.874,37","3.309,19","1.345,56","552.646,38",2019-10-13 04:50:20.699898
1612,Alvares Florence,2016,Fevereiro,"291.239,49","46.970,31","2.723,10","1.232,66","342.165,55",2019-10-13 04:50:20.699898
1612,Alvares Florence,2016,Março,"490.548,36","42.768,12","2.605,19","1.199,68","537.121,35",2019-10-13 04:50:20.699898
1612,Alvares Florence,2016,Abril,"360.251,29","15.745,18","2.470,67","1.045,44","379.512,58",2019-10-13 04:50:20.699898
1612,Alvares Florence,2016,Maio,"444.672,91","9.538,62","3.076,05","1.346,63","458.634,21",2019-10-13 04:50:20.699898
1612,Alvares Florence,2016,Junho,"336.614,67","7.772,05","1.846,19","1.448,25","347.681,16",2019-10-13 04:50:20.699898
1612,Alvares Florence,2016,Julho,"384.411,78","11.619,84","2.306,87","1.638,29","399.976,78",2019-10-13 04:50:20.699898
1612,Alvares Florence,2016,Agosto,"437.666,13","12.476,39","2.554,22","1.613,83","454.310,57",2019-10-13 04:50:20.699898
1612,Alvares Florence,2016,Setembro,"340.924,79","13.076,92","2.557,74","1.567,34","358.126,79",2019-10-13 04:50:20.699898
1612,Alvares Florence,2016,Outubro,"377.912,49","13.352,34","2.775,00","1.527,38","395.567,21",2019-10-13 04:50:20.699898
1612,Alvares Florence,2016,Novembro,"417.621,87","7.317,17","3.091,97","1.792,95","429.823,96",2019-10-13 04:50:20.699898
1612,Alvares Florence,2016,Dezembro,"434.059,56","20.125,11","2.941,19","1.865,59","458.991,45",2019-10-13 04:50:20.699898
1612,Alvares Florence,2014,Janeiro,"298.138,29","119.431,96","3.149,43","888,49","421.608,18",2019-10-13 04:50:20.717889
1612,Alvares Florence,2014,Fevereiro,"317.766,82","58.089,70","2.296,03","1.051,67","379.204,22",2019-10-13 04:50:20.717889
1612,Alvares Florence,2014,Março,"310.053,12","45.728,98","2.245,87","1.069,12","359.097,08",2019-10-13 04:50:20.717889
1612,Alvares Florence,2014,Abril,"337.299,05","9.982,72","2.676,81","1.074,37","351.032,96",2019-10-13 04:50:20.717889
1612,Alvares Florence,2014,Maio,"324.417,56","6.362,60","2.532,76","9,72","333.322,64",2019-10-13 04:50:20.717889
1612,Alvares Florence,2014,Junho,"259.780,53","11.317,15","2.707,00","1.296,66","275.101,34",2019-10-13 04:50:20.717889
1612,Alvares Florence,2014,Julho,"414.196,87","6.504,83","2.692,16","1.312,42","424.706,27",2019-10-13 04:50:20.717889
1612,Alvares Florence,2014,Agosto,"314.055,96","12.786,77","2.589,32","1.645,50","331.077,54",2019-10-13 04:50:20.717889
1612,Alvares Florence,2014,Setembro,"394.114,36","11.490,70","2.671,31","1.542,07","409.818,44",2019-10-13 04:50:20.717889
1612,Alvares Florence,2014,Outubro,"297.213,56","8.868,56","2.738,37","1.274,79","310.095,29",2019-10-13 04:50:20.717889
1612,Alvares Florence,2014,Novembro,"326.849,06","11.084,36","3.119,42","1.439,18","342.492,01",2019-10-13 04:50:20.717889
1612,Alvares Florence,2014,Dezembro,"395.317,20","8.090,41","3.080,33","1.307,92","407.795,86",2019-10-13 04:50:20.717889
1612,Alvares Florence,2018,Janeiro,"519.368,42","141.422,85","4.042,12","2.198,49","667.031,89",2019-10-13 04:50:20.757296
1612,Alvares Florence,2018,Fevereiro,"375.423,76","67.884,90","3.881,16","2.822,04","450.011,85",2019-10-13 04:50:20.757296
1612,Alvares Florence,2018,Março,"404.183,05","52.278,53","3.120,88","2.933,38","462.515,85",2019-10-13 04:50:20.757296
1612,Alvares Florence,2018,Abril,"297.488,22","11.803,37","3.358,23","2.506,94","315.156,76",2019-10-13 04:50:20.757296
1612,Alvares Florence,2018,Maio,"593.690,78","16.317,70","3.619,76","2.680,60","616.308,84",2019-10-13 04:50:20.757296
1612,Alvares Florence,2018,Junho,"392.961,85","22.499,20","3.562,18","2.495,03","421.518,26",2019-10-13 04:50:20.757296
1612,Alvares Florence,2018,Julho,"515.288,88","15.801,10","3.226,39","3.418,04","537.734,41",2019-10-13 04:50:20.757296
1612,Alvares Florence,2018,Agosto,"389.938,85","8.584,19","3.599,15","3.356,52","405.478,71",2019-10-13 04:50:20.757296
1612,Alvares Florence,2018,Setembro,"433.083,16","12.132,09","3.242,02","3.478,24","451.935,50",2019-10-13 04:50:20.757296
1612,Alvares Florence,2018,Outubro,"529.605,04","11.660,83","3.847,57","3.382,16","548.495,60",2019-10-13 04:50:20.757296
1612,Alvares Florence,2018,Novembro,"389.896,17","9.816,41","3.445,32","3.805,64","406.963,54",2019-10-13 04:50:20.757296
1612,Alvares Florence,2018,Dezembro,"464.202,17","11.182,78","3.656,56","3.906,18","482.947,68",2019-10-13 04:50:20.757296
1624,Alvares Machado,2002,Janeiro,"176.348,43","137.604,47","1.939,41","17,49","315.909,79",2019-10-13 04:50:20.771837
1624,Alvares Machado,2002,Fevereiro,"155.847,53","49.153,77","1.696,67","12,23","206.710,20",2019-10-13 04:50:20.771837
1624,Alvares Machado,2002,Março,"153.517,99","64.964,66","1.588,51","13,04","220.084,20",2019-10-13 04:50:20.771837
1624,Alvares Machado,2002,Abril,"192.975,86","13.030,85","1.919,93","33,63","207.960,27",2019-10-13 04:50:20.771837
1624,Alvares Machado,2002,Maio,"150.334,39","6.968,06","1.874,20","18,35","159.195,00",2019-10-13 04:50:20.771837
1624,Alvares Machado,2002,Junho,"171.569,25","16.383,80","1.765,10","16,58","189.734,73",2019-10-13 04:50:20.771837
1624,Alvares Machado,2002,Julho,"200.555,96","10.452,06","1.706,88","16,13","212.731,03",2019-10-13 04:50:20.771837
1624,Alvares Machado,2002,Agosto,"154.025,91","9.833,97","1.826,90","13,44","165.700,21",2019-10-13 04:50:20.771837
1624,Alvares Machado,2002,Setembro,"172.219,74","20.831,25","1.810,22","0,00","194.861,22",2019-10-13 04:50:20.771837
1624,Alvares Machado,2002,Outubro,"238.436,03","10.355,89","1.905,91","39,91","250.737,74",2019-10-13 04:50:20.771837
1624,Alvares Machado,2002,Novembro,"215.557,34","13.031,33","1.975,32","20,43","230.584,42",2019-10-13 04:50:20.771837
1624,Alvares Machado,2002,Dezembro,"181.190,27","9.662,42","1.858,38","0,00","192.711,07",2019-10-13 04:50:20.771837
